path,label
/media/Data1/msad_dataset/vitl/rgb/Normal/shop19__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop19__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop19__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop19__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop19__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop19__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop19__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop19__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop19__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop19__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop20__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop20__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop20__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop20__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop20__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop20__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop20__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop20__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop20__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop20__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop21__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop21__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop21__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop21__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop21__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop21__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop21__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop21__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop21__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop21__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop22__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop22__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop22__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop22__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop22__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop22__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop22__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop22__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop22__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop22__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop23__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop23__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop23__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop23__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop23__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop23__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop23__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop23__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop23__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop23__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop24__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop24__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop24__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop24__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop24__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop24__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop24__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop24__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop24__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop24__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop25__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop25__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop25__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop25__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop25__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop25__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop25__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop25__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop25__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop25__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop26__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop26__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop26__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop26__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop26__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop26__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop26__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop26__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop26__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/shop26__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk1__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk1__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk1__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk1__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk1__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk1__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk1__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk1__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk1__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk1__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk2__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk2__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk2__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk2__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk2__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk2__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk2__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk2__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk2__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk2__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk3__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk3__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk3__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk3__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk3__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk3__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk3__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk3__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk3__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk3__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk4__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk4__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk4__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk4__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk4__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk4__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk4__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk4__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk4__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk4__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk5__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk5__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk5__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk5__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk5__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk5__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk5__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk5__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk5__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk5__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk6__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk6__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk6__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk6__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk6__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk6__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk6__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk6__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk6__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk6__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk7__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk7__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk7__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk7__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk7__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk7__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk7__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk7__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk7__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk7__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk8__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk8__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk8__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk8__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk8__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk8__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk8__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk8__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk8__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk8__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk9__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk9__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk9__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk9__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk9__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk9__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk9__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk9__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk9__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk9__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk10__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk10__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk10__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk10__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk10__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk10__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk10__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk10__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk10__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk10__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk11__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk11__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk11__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk11__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk11__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk11__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk11__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk11__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk11__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk11__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk12__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk12__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk12__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk12__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk12__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk12__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk12__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk12__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk12__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk12__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk13__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk13__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk13__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk13__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk13__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk13__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk13__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk13__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk13__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk13__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk14__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk14__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk14__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk14__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk14__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk14__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk14__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk14__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk14__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk14__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk15__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk15__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk15__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk15__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk15__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk15__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk15__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk15__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk15__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk15__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk16__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk16__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk16__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk16__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk16__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk16__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk16__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk16__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk16__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk16__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk17__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk17__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk17__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk17__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk17__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk17__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk17__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk17__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk17__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk17__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk18__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk18__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk18__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk18__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk18__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk18__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk18__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk18__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk18__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk18__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk19__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk19__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk19__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk19__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk19__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk19__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk19__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk19__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk19__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk19__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk20__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk20__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk20__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk20__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk20__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk20__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk20__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk20__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk20__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk20__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk21__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk21__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk21__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk21__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk21__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk21__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk21__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk21__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk21__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk21__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk22__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk22__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk22__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk22__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk22__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk22__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk22__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk22__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk22__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk22__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk23__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk23__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk23__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk23__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk23__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk23__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk23__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk23__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk23__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk23__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk24__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk24__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk24__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk24__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk24__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk24__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk24__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk24__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk24__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk24__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk25__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk25__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk25__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk25__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk25__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk25__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk25__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/sidewalk25__7.npy,Normal
