path,label
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0138__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0138__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0138__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0138__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0138__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0140__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0140__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0140__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0140__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0140__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0140__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0140__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0140__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0140__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0140__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0163__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0163__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0163__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0163__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0163__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0163__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0163__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0163__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0163__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/01_0163__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0128__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0128__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0128__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0128__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0128__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0128__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0128__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0128__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0128__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0128__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0164__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0164__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0164__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0164__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0164__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0164__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0164__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0164__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0164__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/02_0164__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0003__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0003__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0003__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0003__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0003__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0003__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0003__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0003__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0003__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0003__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0012__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0012__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0012__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0012__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0012__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0012__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0012__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0012__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0012__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/04_0012__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0145__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0145__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0145__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0145__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0145__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0145__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0145__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0145__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0145__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0145__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0147__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0147__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0147__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0147__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0147__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0147__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0147__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0147__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0147__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0147__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0150__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0150__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0150__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0150__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0150__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0150__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0150__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0150__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0150__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0150__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0155__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0155__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0155__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0155__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0155__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0155__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0155__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0155__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0155__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/06_0155__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0037__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0037__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0037__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0037__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0037__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0037__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0037__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0037__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0037__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0037__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0074__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0074__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0074__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0074__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0074__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0074__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0074__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0074__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0074__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/10_0074__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/11_0176__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/11_0176__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/11_0176__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/11_0176__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/11_0176__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/11_0176__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/11_0176__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/11_0176__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/11_0176__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/11_0176__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0143__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0143__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0143__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0143__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0143__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0143__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0143__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0143__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0143__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0143__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0148__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0148__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0148__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0148__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0148__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0148__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0148__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0148__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0148__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0148__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0154__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0154__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0154__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0154__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0154__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0154__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0154__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0154__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0154__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0154__9.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0175__0.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0175__1.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0175__2.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0175__3.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0175__4.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0175__5.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0175__6.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0175__7.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0175__8.npy,vehicle
/media/Data1/shang_dataset/vitl/rgb/vehicle/12_0175__9.npy,vehicle
